name,brand,variant,power_badge,status_official,location,shop_name,price,rating,sold,url_shop,url_image
POWER PS2 UNTUK PS2 TEBAL SERI 5,Sony,PlayStation,power merchant badge,False,Jakarta Barat,KCN Elektronik,53900.0,5.0,2.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOoAea6A1Obm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRopHDUMoFyaUE6_nFbm-FQRo2PcB5QiUEHiFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUO6mdRosjdHsyRo_r7osnRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBjO3Bz0oV2kzMhHuV-D_S2gPJNI3_uq1pnO_MOzH1h1eMBoz7BR_M2s8VBWZMhv17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzC8VxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32uoJhkyp-vucPN_M2sH1NE1_-ozco2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2uP1N1e_uvucHF_7zo81OEz_uv17tNUiFiyfhOrRzBrBY2gVYfHiUEHs1F6ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6sjFHmFigfYxQVY2gmUEHR7?page=5&pub_unit=0&src=directory&management_type=1&pub_id=0&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fkcnelektronik%2Fpower-ps2-untuk-ps2-tebal-seri-5%3Fsrc%3Dtopads&pub_domain=0&ob=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/11/331385cc-0c40-47b8-8b38-6cc170e07f7b.jpg.webp?ect=4g
sifu ps4 / kaset cd game ps4 sifu / sifu,Sony,PlayStation,power merchant badge,False,Jakarta Barat,Goldshopping,575000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhH_y7opjabm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRopHDUMoFyaUEosnFbm-FQRo2PcB5QiUEHaFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUO6mdhHsJNHsJpHpy7oAnFomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32gou21qpzqqjgD_VzZQJNE39z6zOjO3BHFo1NW1_VHuJ-2_1P-P7NkyRxgQ12D_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_zHqjuN_uz081O1_926qBJF_1zCHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok392HqjOd_3208JN1u926qjVd_320H1BXHA7ibm-sQIupPcua9fBj9RyaUstR6_Hdbm-FrMBsguYiq3ei6syFHmFigfYxQVY2gmUEHR7?pub_domain=0&dv=desktop&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fsifu-ps4-kaset-cd-game-ps4-sifu-sifu%3Fsrc%3Dtopads&pub_unit=0&t=desktop&ob=0&management_type=1&src=directory&page=5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/18/f529a683-9759-44db-bc24-6bbf9acf3316.jpg.webp?ect=4g
PS3 Sony Battery CECH-ZCM1E LIS1441 CS-SP115SL replace LIP1450 PN51,Sony,PlayStation,power merchant badge,False,Jakarta Utara,Industrial automation control,245000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_HFo_epHAKNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRopHDUMoFyaUEH_JFHmFircYpq9z2Qfdi6seDUMVDgaUEUMoxPcuSQR-N9f-N9RCaQfzOyReibm-XP3Oig9-wQfgwy3zpUsthHmFiQSuWyMua9fVjrOYag9Ji6sJObm-sy9zwq3zpUs2QHsnN6ZFaH_nFbAUhHAVPbm-X9foxQMz2gcV7guYxgIHi6sJ7HmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaosyXo_r7HArhosedHpJFoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32gou21qpzqqjgD_VzZQJNE39z6zOjO3BHFo1NW1_VHuJ-2_1P-P7NkyRxgQ12D_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_-HqB1p_jzCH7O13_CvzJOd_1zsq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81Nk_9uoqjJa_uzuHJO1e_CvzJ17_Bzuq3gzv_7ibm-sQIupPcua9fBj9RyaUst76Ajh6mFirI-2yfuwyMBjUsthH_nFbm-SQfVD9fBjUstpwe?dv=desktop&src=directory&pub_id=0&pub_unit=0&ob=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokoautomationcontrol%2Fps3-sony-battery-cech-zcm1e-lis1441-cs-sp115sl-replace-lip1450-pn51%3Fsrc%3Dtopads&page=5&pub_domain=0&management_type=1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/27/c96c1bf3-5ae8-4219-946b-d5e675107a9c.jpg.webp?ect=4g
TOMBOL RISET PS 2 SLIM SERI 7 + FLEXIBEL,Sony,PlayStation,power merchant badge,False,Jakarta Barat,KCN Elektronik,17000.0,5.0,23.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_HRoAyaH_1Rbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRopHDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEoZFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfHmdfopyFosKOHpedHp1hoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32gou21qpzqqjgD_VzZQJNE39z6zOjO3BHFo1NW1_VHuJ-2_1P-P7NkyRxgQ12D_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok39PHqBjp_M2CHjYJu926zcPE_BzVH7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok392HqjVd_92Co1OEu_CvuVuE_1z0q3gzv_7ibm-sQIupPcua9fBj9RyaUstao_nNbm-FrMBsguYiq3ei6seOHmFigfYxQVY2gmUEHR7?src=directory&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fkcnelektronik%2Ftombol-riset-ps-2-slim-seri-7-flexibel-tombol-flexi%3Fsrc%3Dtopads&pub_unit=0&t=desktop&page=5&ob=0&management_type=1&dv=desktop&pub_domain=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/11/05e9ea29-769f-4bac-b5e8-2ff2abc0749c.jpg.webp?ect=4g
PS3 Asli Super slim CFW 500GB/320GB/250GB/160GB - GRATIS 1 Tahun,Sony,PlayStation,power merchant badge,False,Jakarta Utara,Matahari Game,1789000.0,5.0,169.0,https://www.tokopedia.com/mataharigame/ps3-asli-super-slim-cfw-500gb-320gb-250gb-160gb-gratis-1-tahun-ps3-250gb-tanpa-stik-8cfc2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/26/c5cb8042-dbc8-466c-92cf-609e78e48f99.jpg.webp?ect=4g
Playstation 4 Original | PS4 SONY 1TB FAT|SLIM|PRO Bonus 500++ Games,Sony,PlayStation,power merchant badge,False,Jakarta Utara,Matahari Game,2809000.0,5.0,56.0,https://www.tokopedia.com/mataharigame/playstation-4-original-ps4-sony-1tb-fat-slim-pro-bonus-500-games-ps4-fat-1tb-1stik-permanen-c3e2c?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/25/abb3d126-9aef-438a-ab39-d59321e38330.jpg.webp?ect=4g
Limited Warranty PSE Care+ / Garansi PSE PLUS 12 Month For Console Gaming,Sony,PlayStation,power merchant badge,False,Jakarta Utara,PS Enterprise Official,3088970.0,5.0,2.0,https://www.tokopedia.com/psenterprise/limited-warranty-pse-care-garansi-pse-plus-12-month-for-console-gaming?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/22/98815ae1-1b68-4217-b1a7-3384269e1ad0.jpg.webp?ect=4g
Call of Duty Black Ops III / 3 Zombie Chronicles Edition PS4 PS5 digital,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,19000.0,5.0,10.0,https://www.tokopedia.com/gshopgames/call-of-duty-black-ops-iii-3-zombie-chronicles-edition-ps4-ps5-digital-ps4-secondary-f5a55?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/15/41c3b782-266d-41bb-b385-5c38e9be12dd.jpg.webp?ect=4g
PES 2021 PS3 Patch PS 3 PS4 PS4 Season Update Option,Sony,PlayStation,power merchant badge,False,Malang,supergame malang,95000.0,5.0,12.0,https://www.tokopedia.com/supergame-malang/pes-2021-ps3-patch-ps-3-ps4-ps4-season-update-option-ps3-fd-hdd-75e28?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/4/d8dbebb9-8820-4e98-9b89-e4647101545d.jpg.webp?ect=4g
Sleeping Dogs Definitive Edition PS4 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,39000.0,5.0,9.0,https://www.tokopedia.com/gshopgames/sleeping-dogs-definitive-edition-ps4-ps5-digital-sharing-ps5-primary-ef6e6?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/5/26b02453-15ae-43b4-8a4d-2ae7a8330478.jpg.webp?ect=4g
"PS4 Pro/Slim/Fat 500GB 1TB,  Full Games Online Guarantee PlayStation 4",Sony,PlayStation,power merchant badge,False,Jakarta Utara,morelife.sneakers,1899000.0,5.0,143.0,https://www.tokopedia.com/morelifesneaks/ps4-pro-slim-fat-500gb-1tb-full-games-online-guarantee-playstation-4-fat-500gb-no-ds-5731f?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/26/b03e5a3b-ca00-485d-8368-a8872139f3c6.png.webp?ect=4g
SONY PlayStation 5 Disk / PS5 Console Disc Edition Slim 1TB Genshin Bundle (SI),Sony,PlayStation,power merchant badge,False,Jakarta Utara,PS Enterprise Official,9699000.0,5.0,23.0,https://www.tokopedia.com/psenterprise/sony-playstation-5-disk-ps5-console-disc-edition-slim-1tb-genshin-bundle-si-slim-disc-polos-62cf4?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/4/7/6eb237b4-191e-4c81-afe0-0ed4e9f0ccf8.jpg.webp?ect=4g
PS 4 PRO 1 TB/Ps4 pro Original,Sony,PlayStation,power merchant badge,False,Bandung,Efata Game Solution,2300000.0,5.0,15.0,https://www.tokopedia.com/efatagames/ps-4-pro-1-tb-ps4-pro-original-fat-500-1stik-1d49d?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/13/1af85a52-394b-4389-bf62-c8a52ce4cf6f.png.webp?ect=4g
Power Supply Suplay PS4 Slim / Fat / Pro Ori Original,Sony,PlayStation,power merchant badge,False,Jakarta Barat,Kasimurastore,350000.0,5.0,30.0,https://www.tokopedia.com/kasimurastore/power-supply-suplay-ps4-slim-fat-pro-ori-original-fat-sr11-240cr?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/28/fd327fde-15f3-4a03-b342-3e3ad136647a.jpg.webp?ect=4g
Hardisk External 500 GB Fullgame Req PS3,Sony,PlayStation,power merchant badge,False,Tangerang Selatan,RBC Games,200000.0,5.0,84.0,https://www.tokopedia.com/rbcgames/hardisk-external-500-gb-fullgame-req-ps3-usb-3-0?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/6/2074460b-98ce-49b2-b894-6b584eb13022.jpg.webp?ect=4g
CONSOLE PS1/ PS 1 FAT,Sony,PlayStation,power merchant badge,False,Jakarta Pusat,REFAK,200000.0,5.0,114.0,https://www.tokopedia.com/adereyhan/console-ps1-ps-1-fat?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/product-1/2017/8/11/0/0_44bfe659-c600-46f9-849c-ddd2088b4825_520_390.jpg.webp?ect=4g
STIK PS4+Dus+Cas WijayaSurabaya,Sony,PlayStation,power merchant badge,False,Surabaya,WIJAYASURABAYA,125000.0,5.0,21.0,https://www.tokopedia.com/wijayasurabayagame/stik-ps4-dus-cas-wijayasurabaya?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/3/a5a5a76a-6891-4076-afdf-4d04efc13174.jpg.webp?ect=4g
PS4 Slim 500GB Original Playstation PS 4 Garansi Panjang Free Games,Sony,PlayStation,power merchant badge,False,Jakarta Selatan,LE Game Shop,1800000.0,5.0,169.0,https://www.tokopedia.com/legameshop/ps4-slim-500gb-original-playstation-ps-4-garansi-panjang-free-games-motherboard-non-pes21?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/3/f802d0bf-d0e7-4936-a311-de8502667e15.png.webp?ect=4g
Resident Evil 2 + Resident Evil 3 (2 in 1) PS4 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,49000.0,5.0,18.0,https://www.tokopedia.com/gshopgames/resident-evil-2-resident-evil-3-2-in-1-ps4-ps5-digital-sharing-ps5-secondary-4e57a?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/5/f4fb35d2-6640-4a32-8500-c9476a575f03.jpg.webp?ect=4g
Hitman World of Assassination PS4 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,99000.0,5.0,5.0,https://www.tokopedia.com/gshopgames/hitman-world-of-assassination-ps4-ps5-digital-sharing-ps4-offline-04fce?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/10/fe19d524-c16f-46b1-8b9e-4f3e3fe8974c.jpg.webp?ect=4g
PS2 FAT 120Gb 1 Tahun Garansi - Full Games,Sony,PlayStation,power merchant badge,False,Jakarta Utara,Matahari Game,520000.0,5.0,95.0,https://www.tokopedia.com/mataharigame/ps2-fat-120gb-1-tahun-garansi-full-games-mesin-aja-1-stik?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/29/897b8278-ea68-4c89-ab4f-e35f97ac377b.jpg.webp?ect=4g
PS4 PRO- FAT - SLIM FULL GAME HEN PERMANEN ORIGINAL HDD 500GB -1TB,Sony,PlayStation,power merchant badge,False,Bandar Lampung,Fantasy Games Lampung,2600000.0,5.0,3.0,https://www.tokopedia.com/fgl/ps4-pro-fat-slim-full-game-hen-permanen-original-hdd-500gb-1tb-mesin-tok-tanpa-stik-b5fc1?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/8/d8a9d41c-d68b-4e0d-81c9-a4f49bb49309.jpg.webp?ect=4g
Sony PS5® PlayStation® 5 Slim 1TB Disc / Digital Slim Edition,Sony,PlayStation,power merchant badge,False,Medan,K22 Shop,7999999.0,5.0,29.0,https://www.tokopedia.com/k22shop/sony-ps5-playstation-5-slim-1tb-disc-digital-slim-edition-ps5slim-disc-jp-56a0b?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/4/d84f92c1-6038-4257-b800-43ac691b6a90.jpg.webp?ect=4g
Hot Wheels Unleashed 2 Turbocharged PS4 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,149000.0,5.0,8.0,https://www.tokopedia.com/gshopgames/hot-wheels-unleashed-2-turbocharged-ps4-ps5-digital-sharing-ps4-secondary-556cd?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/11/cf626e53-b00c-4693-990a-9c6d9e667b77.jpg.webp?ect=4g
PS4 Slim Cuch 22xx Tipe terkuat seri terakhir (Online),Sony,PlayStation,power merchant badge,False,Jakarta Barat,FOG Factory Of Game,2800000.0,5.0,17.0,https://www.tokopedia.com/fog-store/ps4-slim-cuch-22xx-tipe-terkuat-seri-terakhir-online-putih-500-giga?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/3/9ecf2bdc-b8f2-4e6d-a67c-50370e0b8e84.jpg.webp?ect=4g
Subnautica PS4 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,29000.0,5.0,5.0,https://www.tokopedia.com/gshopgames/subnautica-ps4-ps5-digital-sharing-ps5-secondary-9bd5e?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/17/194c28ed-d2a4-4095-9649-4838aadc94fd.jpg.webp?ect=4g
sony ps3 ps 3 playstation 3 super slim 500 gb grade A pilihan terbaik,Sony,PlayStation,power merchant badge,False,Bandung,SGS Siliwangi games shop,1589000.0,5.0,233.0,https://www.tokopedia.com/playsiliwangi/sony-ps3-ps-3-playstation-3-super-slim-500-gb-grade-a-pilihan-terbaik-120gb?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/14/eb629fbd-2d4e-47ac-b1cd-c6e68fd530a5.jpg.webp?ect=4g
TEKKEN 8 PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,149000.0,5.0,22.0,https://www.tokopedia.com/gshopgames/tekken-8-ps5-digital-sharing-ps5-secondary-598bc?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/3/9fb07990-c7af-4caf-95a4-0ac2ac97eade.jpg.webp?ect=4g
PAKET Hardisk HDD GAMES PS3 PS4 HEN BERGARANSI! (Cek Deskripsi),Sony,PlayStation,power merchant badge,False,Jakarta Selatan,Apriar,280000.0,5.0,66.0,https://www.tokopedia.com/apriarapriar/paket-hardisk-hdd-games-ps3-ps4-hen-bergaransi-cek-deskripsi-ps3-250gb-80518?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/4/22/c5497d91-8a52-466d-8249-0fdd89d37406.jpg.webp?ect=4g
STIK PS4+Dus+Cas Centroo Game,Sony,PlayStation,power merchant badge,False,Kab. Sleman,CENTRO_GAME,140000.0,5.0,7.0,https://www.tokopedia.com/centrogames/stik-ps4-dus-cas-centroo-game-warna-hitam-f2f20?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/22/89c3aa99-64d3-4dbe-b174-1c790f11b47c.jpg.webp?ect=4g
Need for Speed / NFS Unbound PS5 digital sharing,Sony,PlayStation,power merchant badge,False,Jakarta Timur,Gshopgames,29000.0,5.0,13.0,https://www.tokopedia.com/gshopgames/need-for-speed-nfs-unbound-ps5-digital-sharing-ps5-offline-33c77?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/8/a67cc5b9-86e0-48e2-9e88-24bf59e1fcc1.jpg.webp?ect=4g
(GAME PS3) e-Football GEMBOX PATCH,Sony,PlayStation,power merchant badge,False,Jakarta Selatan,Apriar,55000.0,5.0,196.0,https://www.tokopedia.com/apriarapriar/game-ps3-e-football-gembox-patch-gdrive-3a9b7?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/19/4e0ab9ae-f8c8-41cb-b80f-d23b8aadb7a0.png.webp?ect=4g
Brook Converter Wingman XB3,Sony,PlayStation,power merchant badge,False,Surabaya,ASIndoPro,900000.0,5.0,1.0,https://www.tokopedia.com/asindopro/brook-converter-wingman-xb3?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/4/c3cbdf8f-8596-4589-b2df-637865ccb420.jpg.webp?ect=4g
PS2 slim seri 9 multifungsi optik + matrix mesin aja,Sony,PlayStation,power merchant badge,False,Surabaya,Mandala PLAYSTATION,399000.0,5.0,24.0,https://www.tokopedia.com/kd-zhafashion/ps2-slim-seri-9-multifungsi-optik-matrix-mesin-aja?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/15/73181795-3165-4eca-8eea-86745de83067.jpg.webp?ect=4g
tevi ps5 / cd game ps5 tevi / tevi,Sony,PlayStation,power merchant badge,False,Jakarta Barat,Goldshopping,699999.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhH_y7opKNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRopHDUMoFyaUEosnFbm-FQRo2PcB5QiUEoiFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUO6mdFopea6_jdo_JpoAepomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32gou21qpzqqjgD_VzZQJNE39z6zOjO3BHFo1NW1_VHuJ-2_1P-P7NkyRxgQ12D_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_zHqjJp_jz-o1Y1gpVouJ7F_jzoHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok39xHqMrh_92o8JYJgR2o8j7a_7z-q3gzv_7ibm-sQIupPcua9fBj9RyaUstpH_jDUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstpwe?pub_unit=0&ob=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Ftevi-ps5-cd-game-ps5-tevi-tevi%3Fsrc%3Dtopads&t=desktop&pub_id=0&src=directory&pub_domain=0&management_type=1&page=5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/25/2a21af34-1cb9-4abf-908e-a926225dbcb4.jpg.webp?ect=4g
