name,brand,variant,power_badge,status_official,location,shop_name,price,rating,sold,url_shop,url_image
metal gear solid master collection ps5 / cd game ps5 metal gear solid,Sony,PlayStation,official store badge,True,Jakarta Barat,DiamondShopping,750000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnRHpKRHAKFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRopeDUMoFyaUEosnFbm-FQRo2PcB5QiUEHaFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUf6mdOHAjFHpJh6AUF6AypoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32ZqJOEgcW6Q1g2_VzS81O1u9z6zV22_3jFo1YJ1MBHuOJh33OGQVB9z_zquOVd3Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1z_zy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_zHqBuR_OzC8jO1z_zoqjJ7_M2oH1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok392HqMoN_Bzg8jOEu_VouJOE_1zV8jBXHA7ibm-sQIupPcua9fBj9RyaUsthopHDUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstpwe?page=5&pub_id=0&pub_unit=0&ob=0&management_type=1&dv=desktop&pub_domain=0&src=directory&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiamondshopping-1%2Fmetal-gear-solid-master-collection-ps5-cd-game-ps5-metal-gear-solid%3Fsrc%3Dtopads,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/26/71320c0f-9c32-4f77-a522-029e152af6d7.jpg.webp?ect=4g
kaset ps4 mad max,Sony,PlayStation,official store badge,True,Jakarta Barat,Goldshopping,385000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_JaHpeRH_1Nbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRopeDUMoFyaUEosnFbm-FQRo2PcB5QiUEomFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfoadao_Uaosea6_rpopUDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk1Mxo8Mz0_MOcq1h1gRBouVu7_jzqq1O2HAuvzV-2_VPzHuBWZMhgu7173BPz8V2_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBD6IBouJ173I2mgjOc6IPyH_xR3I2mgjOc6IP-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjp_c2-H1OkZ_-6zJjO_S2oH7O2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-o8_zR_uzg81Y13_C6uVuE_uzoq3gzv_7ibm-sQIupPcua9fBj9RyaUstaHpUhoZFirI-2yfuwyMBjUstfHAnDUMP5y3hwq3ei6soY?t=desktop&pub_domain=0&ob=0&pub_unit=0&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fkaset-ps4-mad-max%3Fsrc%3Dtopads&dv=desktop&src=directory&pub_id=0&page=5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/17/4b423578-210a-4dc5-ae12-72bcc1a6a98f.jpg.webp?ect=4g
kaset ps4 horizon zero dawn complete edition/ game ps4 horizon zero,Sony,PlayStation,official store badge,True,Jakarta Barat,DiamondShopping,325000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jhHAHhoprhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRopeDUMoFyaUEosnFbm-FQRo2PcB5QiUEoZFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURHmdfHpUOHpyOHpK7HpjFoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92o8_zE_92o8jOE_92o8jOE_92o8jONZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jF3uzoHO2J3Mxgq_n7_32VH1h11_-gqjB7_OzSHVB2H3W6u7223BPcqJYIuMWouOu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12M_32V8JYc6IPy8j-M_1yNgjOc6IPy8j-M_1o-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7OAoA-o8jjh_92gH1OEgpCo8MWR_SB-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HjO2oAo6zJBE_S2sP7Ok3_Co8MrhZ3dFvZUDUMoDP9o7g9-wq3zwPsUi6sUR6Andbm-FrMBsguYiq3ei6syFHmFigfYxQVY2gmUEHR7?r=https%3A%2F%2Fwww.tokopedia.com%2Fdiamondshopping-1%2Fkaset-ps4-horizon-zero-dawn-complete-edition-game-ps4-horizon-zero%3Fsrc%3Dtopads&pub_id=0&ob=0&t=desktop&page=5&dv=desktop&src=directory&pub_domain=0&management_type=1&pub_unit=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/26/d4cd16f0-7023-4453-bea9-c249103ca602.jpg.webp?ect=4g
Ps5 Demons Souls Reg 3 / English,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,592250.0,5.0,38.0,https://www.tokopedia.com/psenterprise/ps5-demons-souls-reg-3-english?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/12/e7b6cba2-a198-4b1a-8f6c-349c84deb49b.jpg.webp?ect=4g
PS5 Scarlet Nexus (Reg 3/Asia/English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,149000.0,5.0,123.0,https://www.tokopedia.com/psenterprise/ps5-scarlet-nexus-reg-3-asia-english?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/10/d3df945f-ce10-4457-a7fa-03e39c5dace6.jpg.webp?ect=4g
"Ps5 The Witcher 3 / III "" Wild Hunt "" - Complete Edition",Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,359470.0,5.0,9.0,https://www.tokopedia.com/gamebay/ps5-the-witcher-3-iii-wild-hunt-complete-edition-region-2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/29/cdbd7c7d-2045-4122-a91f-0764755219ad.jpg.webp?ect=4g
PS4 LEGO Harry Potter Collection (English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,229000.0,5.0,11.0,https://www.tokopedia.com/psenterprise/ps4-lego-harry-potter-collection-english-reg-1-27299?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/17/a39abac3-f192-4e17-aeb6-daa545329430.jpg.webp?ect=4g
Gran Turismo 7 PS4 GranTurismo 7 PS4 GT7 PS4 GT 7 PS4,Sony,PlayStation,official store badge,True,Jakarta Pusat,Butikgames,565000.0,5.0,59.0,https://www.tokopedia.com/butikgames/gran-turismo-7-ps4-granturismo-7-ps4-gt7-ps4-gt-7-ps4?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/30/5ddf35a4-7064-4fc0-af9d-a6a2a3f371c6.jpg.webp?ect=4g
PS5 Like a Dragon Infinite Wealth R3/English,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,689070.0,5.0,57.0,https://www.tokopedia.com/psenterprise/ps5-like-a-dragon-infinite-wealth-r3-english?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/24/950783af-15b0-4ed9-8824-aaf2b535e69f.jpg.webp?ect=4g
Sekiro Shadows Die Twice PS4,Sony,PlayStation,official store badge,True,Jakarta Pusat,Butikgames,538000.0,5.0,72.0,https://www.tokopedia.com/butikgames/sekiro-shadows-die-twice-ps4-goty?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/5/839036/839036_c8139c18-137d-4876-8d7d-7ca748dee1f0_700_700.webp?ect=4g
PS5 Astro Bot / AstroBot English,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,879000.0,5.0,30.0,https://www.tokopedia.com/psenterprise/ps5-astro-bot-astrobot-english?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/6/ce5630eb-a2a4-4db1-ad58-58194d6d7186.jpg.webp?ect=4g
PS5 Nfs Unbound / Need For Speed Unbound,Sony,PlayStation,official store badge,True,Jakarta Utara,Suyanto//Liberty Game,375000.0,5.0,31.0,https://www.tokopedia.com/libertygame/ps5-nfs-unbound-need-for-speed-unbound-r2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/29/f414f312-ba48-4cb4-aa89-4912e55176d2.jpg.webp?ect=4g
ps4 call of duty vanguard,Sony,PlayStation,official store badge,True,Jakarta Utara,Fun Game Shop,325000.0,5.0,5.0,https://www.tokopedia.com/fungameshop/ps4-call-of-duty-vanguard?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/8/cc126bfa-9fc1-4836-95db-084040a6cb89.jpg.webp?ect=4g
Fifa 24 PS4 2024 PS 4 Cd Game Fifa24 Fifa2024 Gaming FC24 FC 24,Sony,PlayStation,official store badge,True,Malang,supergame malang,479000.0,5.0,77.0,https://www.tokopedia.com/supergame-malang/fifa-24-ps4-2024-ps-4-cd-game-fifa24-fifa2024-gaming-fc24-fc-24-ps5-reg-3?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/28/24184cdb-a57c-4f73-8c10-5bffc31e5313.jpg.webp?ect=4g
Nintendo Switch Hot Wheels Unleashed 2 Turbocharged Pure Fire Edition,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,616000.0,5.0,10.0,https://www.tokopedia.com/psenterprise/nintendo-switch-hot-wheels-unleashed-2-turbocharged-pure-fire-edition?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/21/6a2681d4-254a-47c9-97b7-ea863a16d7f3.jpg.webp?ect=4g
PS5 The Last Of Us Part I / TLOU Part 1,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,699370.0,5.0,47.0,https://www.tokopedia.com/gamebay/ps5-the-last-of-us-part-i-tlou-part-1-region-2-6ca01?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/2/d187befa-489a-4085-8524-3a52f92c871b.png.webp?ect=4g
Gran Turismo 7 PS5 GranTurismo 7 PS5 GT7 PS5 GT 7 PS5,Sony,PlayStation,official store badge,True,Jakarta Pusat,Butikgames,675000.0,5.0,35.0,https://www.tokopedia.com/butikgames/gran-turismo-7-ps5-granturismo-7-ps5-gt7-ps5-gt-7-ps5-reg-2-40808?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/5/29/9eaddfef-4295-4379-911c-afe64dffd54d.jpg.webp?ect=4g
PS4 LEGO MARVEL SUPER HEROES 2 NEW MURAH,Sony,PlayStation,official store badge,True,Jakarta Utara,Fun Game Shop,250000.0,5.0,102.0,https://www.tokopedia.com/fungameshop/ps4-lego-marvel-super-heroes-2-new-murah?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/7/2043fcf3-6191-463a-9d20-e639fb407516.png.webp?ect=4g
ps4 ghost of tsushima director,Sony,PlayStation,official store badge,True,Jakarta Utara,Fun Game Shop,485000.0,5.0,17.0,https://www.tokopedia.com/fungameshop/ps4-ghost-of-tsushima-director-reg-2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/15/7ac01aba-19be-4c07-a13f-45b07c5a1feb.jpg.webp?ect=4g
PS4 Battlefield 2042 / BF 2042,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,266770.0,5.0,36.0,https://www.tokopedia.com/gamehunter/ps4-battlefield-2042-bf-2042?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/15/c3e534fe-6935-4f10-963c-43472d47419c.jpg.webp?ect=4g
PS4 Secret of Mana (Asia/English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,204970.0,5.0,12.0,https://www.tokopedia.com/psenterprise/ps4-secret-of-mana-asia-english?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/5/49407b49-d9f4-4fbf-a36b-ee0deea0ad0c.jpg.webp?ect=4g
PS5 Shin Megami Tensei V Vengeance / SMT 5 Vengeance,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,699000.0,5.0,28.0,https://www.tokopedia.com/gamehunter/ps5-shin-megami-tensei-v-vengeance-smt-5-vengeance?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/9/6756f0b7-e653-4fbe-9bb4-df84ceaeac27.jpg.webp?ect=4g
Ps4 Bloodborne Game of The Year / GOTY,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,399000.0,5.0,33.0,https://www.tokopedia.com/gamebay/ps4-bloodborne-game-of-the-year-goty?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/13/e76bae41-6263-4e89-938d-956efca7eafe.jpg.webp?ect=4g
PS5 EA Sports UFC 5 (Asia/English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,579000.0,5.0,36.0,https://www.tokopedia.com/psenterprise/ps5-ea-sports-ufc-5-asia-english-euro-6bc4f?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/28/5fa51f9f-6e4c-4d63-b641-a4f4cf5e4ef2.jpg.webp?ect=4g
ps5 call of duty black ops cold war,Sony,PlayStation,official store badge,True,Jakarta Utara,Fun Game Shop,495000.0,5.0,15.0,https://www.tokopedia.com/fungameshop/ps5-call-of-duty-black-ops-cold-war?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/2/6adf4a45-2b06-42fa-85f9-8b58822048ab.jpg.webp?ect=4g
Game PS5 Marvel Spider - Man 2 - Marvel Spiderman 2 PS5,Sony,PlayStation,official store badge,True,Jakarta Pusat,Divisi Game,295000.0,5.0,1.0,https://www.tokopedia.com/divisigame/game-ps5-marvel-spider-man-2-marvel-spiderman-2-ps5-spider-digital-2c123?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/6/c6c0ded9-c440-4a62-8ae1-402be3941c14.jpg.webp?ect=4g
PS5 Marvel Spider-Man 2 / Spiderman 2,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,1028970.0,5.0,86.0,https://www.tokopedia.com/gamebay/ps5-marvel-spider-man-2-spiderman-2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/19/efb3e483-4ac0-4bc5-8692-d38cd633665a.png.webp?ect=4g
A Way Out - PS4 - PlayStation4 Game Sharing,Sony,PlayStation,official store badge,True,Jakarta Utara,Mahkota Singa Raja,29000.0,5.0,15.0,https://www.tokopedia.com/maharajagames/a-way-out-ps4-playstation4-game-sharing-secondary-9bb83?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/19/743f5d69-5a59-463a-8fb9-5ff9dc7f3ba1.jpg.webp?ect=4g
PS4 The Last of Us Remastered,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,297670.0,5.0,183.0,https://www.tokopedia.com/gamehunter/ps4-the-last-of-us-remastered?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/30/91690a5a-bacf-40ef-99a9-88cf25327a49.jpg.webp?ect=4g
[PS5] Grand Theft Auto V - GTA V PS5,Sony,PlayStation,official store badge,True,Jakarta Pusat,Super-Gameshop,340000.0,5.0,29.0,https://www.tokopedia.com/super-gameshop/ps5-grand-theft-auto-v-gta-v-ps5?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/7/8cdf9902-cb37-4238-950f-0a2c68cc7150.jpg.webp?ect=4g
Ps5 Harvest Moon The Wind Of Anthos,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,625000.0,5.0,10.0,https://www.tokopedia.com/gamebay/ps5-harvest-moon-the-wind-of-anthos?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/26/bc85618d-b146-4dc0-9b93-c09faa97d916.png.webp?ect=4g
Kartu fisik fifa20 fut card ukuran sedang (30cm x 19cm),Sony,PlayStation,official store badge,True,Jakarta Timur,zootcard,80000.0,5.0,128.0,https://www.tokopedia.com/zootcard/kartu-fisik-fifa20-fut-card-ukuran-sedang-30cm-x-19cm-tanpa-duspack?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/attachment/2019/10/5/157026849949667/157026849949667_88392e37-ce39-452f-b06a-dc69668dc021.png.webp?ect=4g
PS5 Teenage Mutant Ninja Turtles Shredder's Revenge / TMNT Shredders,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,297670.0,5.0,15.0,https://www.tokopedia.com/gamehunter/ps5-teenage-mutant-ninja-turtles-shredder-s-revenge-tmnt-shredders?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/6/c7c0f9f8-09ac-4b66-a2fc-f4479e1dc0d6.jpg.webp?ect=4g
kaset ps5 the last day of lazarus/ ps5 the last day of lazarus,Sony,PlayStation,official store badge,True,Jakarta Barat,Goldshopping,550000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KpHAjF6Aj7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRopeDUMoFyaUEosnFbm-FQRo2PcB5QiUEoiFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURoZdFo_JaHsedopypopjabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qB-t_92jq7NWzMBHucPN_uzuPJNJ3MBoq_nO_7zZq1h91_VgQ12D3uPVoV2919xq17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzVoVxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32sH1hke_VouJBN_jzSH7Nk__ovuJB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2-P1Nk3_VvzVVE_BzgHjOJqpuve7tNUiFiyfhOrRzBrBY2gVYfHiUEo_JFHpUDUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstpwe?r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fkaset-ps5-the-last-day-of-lazarus-ps5-the-last-day-of-lazarus%3Fsrc%3Dtopads&dv=desktop&page=5&t=desktop&src=directory&pub_id=0&pub_unit=0&pub_domain=0&ob=0&management_type=1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/30/41bacace-b226-489c-86ca-5e6566ff2811.jpg.webp?ect=4g
star ocean the second story r ps5/ kaset ps5 star ocean the second r,Sony,PlayStation,official store badge,True,Jakarta Barat,DiamondShopping,725000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnRosKFHAnhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRopeDUMoFyaUEosnFbm-FQRo2PcB5QiUEoaFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJFbm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfoadho_HNH_eFH_nN6AjfomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32ZqJOEgcW6Q1g2_VzS81O1u9z6zV22_3jFo1YJ1MBHuOJh33OGQVB9z_zquOVd3Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1z_zy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_oHqj1h_9208JNJe9xozcD7_OzgHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok39BHqBJO_uzzHjOk3_u6zJud_OzgHjBXHA7ibm-sQIupPcua9fBj9RyaUsthH_jOomFirI-2yfuwyMBjUstfHAnDUMP5y3hwq3ei6soY?ob=0&dv=desktop&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiamondshopping-1%2Fstar-ocean-the-second-story-r-ps5-kaset-ps5-star-ocean-the-second-r%3Fsrc%3Dtopads&management_type=1&t=desktop&pub_id=0&src=directory&pub_unit=0&page=5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/2/0413a441-e2b2-41a2-af31-9959a0a3f983.jpg.webp?ect=4g
